"time","index","예산","세입","세입누적액","세출","세출누적액","여유현금"
2021-01-04,1,4065320792066,689360233984,689360233984,70299110,62658060,689297575924
2021-01-05,2,4065320792066,10761808170,700122042154,10979514439,10722175069,689399867085
2021-01-06,3,4065320792066,1704212330,701826254484,14018874260,24444168369,677382086115
2021-01-07,4,4065320792066,1328262333,703154516817,3972046970,28129112509,675025404308
2021-01-08,5,4065320792066,20356230390,723510747207,11084622840,34351769309,689158977898
2021-01-09,6,4065320792066,0,723510747207,0,34351769309,689158977898
2021-01-10,7,4065320792066,0,723510747207,0,34351769309,689158977898
2021-01-11,8,4065320792066,18269415540,741780162747,10622449270,39828517899,701951644848
2021-01-12,9,4065320792066,1353192920,743133355667,4184117810,43749685549,699383670118
2021-01-13,10,4065320792066,4501569610,747634925277,6519503680,50061581759,697573343518
2021-01-14,11,4065320792066,28068392640,775703317917,7766396280,57625010509,718078307408
2021-01-15,12,4065320792066,10703648960,786406966877,17260632860,74688287389,711718679488
2021-01-16,13,4065320792066,0,786406966877,0,74688287389,711718679488
2021-01-17,14,4065320792066,0,786406966877,0,74688287389,711718679488
2021-01-18,15,4065320792066,10963452820,797370419697,5249345550,81358809889,716011609808
2021-01-19,16,4065320792066,30630154575,828000574272,5449891280,86316071509,741684502763
2021-01-20,17,4065320792066,13100565640,841101139912,39297836190,125617177159,715483962753
2021-01-21,18,4065320792066,35554754060,876655893972,10201583670,135818760829,740837133143
2021-01-22,19,4065320792066,21200056660,897855950632,21441454250,157260215079,740595735553
2021-01-23,20,4065320792066,0,897855950632,0,157260215079,740595735553
2021-01-24,21,4065320792066,0,897855950632,0,157260215079,740595735553
2021-01-25,22,4065320792066,9826962650,907682913282,47201508900,204461723979,703221189303
2021-01-26,23,4065320792066,3963367270,911646280552,10275520780,214737244759,696909035793
2021-01-27,24,4065320792066,13568480880,925214761432,4821677030,219558921789,705655839643
2021-01-28,25,4065320792066,15306255790,940521017222,13033586440,232592508229,707928508993
2021-01-29,26,4065320792066,20358281993,960879299215,22813901033,255406409262,705472889953
2021-01-30,27,4065320792066,0,960879299215,0,255406409262,705472889953
2021-01-31,28,4065320792066,0,960879299215,0,255406409262,705472889953
2021-02-01,29,4065320792066,17226558190,978105857405,1632626440,257039035702,721066821703
2021-02-02,30,4065320792066,1621505050,979727362455,10121741803,267160777505,712566584950
2021-02-03,31,4065320792066,4347721446,984075083901,10926489742,278087267247,705987816654
2021-02-04,32,4065320792066,8169486970,992244570871,13887400300,291974667547,700269903324
2021-02-05,33,4065320792066,7002868530,999247439401,24895083570,316869751117,682377688284
2021-02-06,34,4065320792066,0,999247439401,0,316869751117,682377688284
2021-02-07,35,4065320792066,0,999247439401,0,316869751117,682377688284
2021-02-08,36,4065320792066,2787023290,1002034462691,20541676360,337411427477,664623035214
2021-02-09,37,4065320792066,5616323840,1007650786531,20062483194,357473910671,650176875860
2021-02-10,38,4065320792066,65940379830,1073591166361,28916869860,386390780531,687200385830
2021-02-11,39,4065320792066,0,1073591166361,0,386390780531,687200385830
2021-02-12,40,4065320792066,0,1073591166361,0,386390780531,687200385830
2021-02-13,41,4065320792066,0,1073591166361,0,386390780531,687200385830
2021-02-14,42,4065320792066,0,1073591166361,0,386390780531,687200385830
2021-02-15,43,4065320792066,3849919800,1077441086161,3225144470,389615925001,687825161160
2021-02-16,44,4065320792066,2025559060,1079466645221,-3051414917,386564510084,692902135137
2021-02-17,45,4065320792066,14459832000,1093926477221,3921994004,390486504088,703439973133
2021-02-18,46,4065320792066,5341391517,1099267868738,1317430540,391803934628,707463934110
2021-02-19,47,4065320792066,29897191584,1129165060322,29080508293,420884442921,708280617401
2021-02-20,48,4065320792066,0,1129165060322,0,420884442921,708280617401
2021-02-21,49,4065320792066,0,1129165060322,0,420884442921,708280617401
2021-02-22,50,4065320792066,26904671027,1156069731349,773712700,421658155621,734411575728
2021-02-23,51,4065320792066,9785977420,1165855708769,1401798440,423059954061,742795754708
2021-02-24,52,4065320792066,4906173670,1170761882439,41673371460,464733325521,706028556918
2021-02-25,53,4065320792066,24073813060,1194835695499,44537374540,509270700061,685564995438
2021-02-26,54,4065320792066,6687120647,1201522816146,6544592817,515815292878,685707523268
2021-02-27,55,4065320792066,0,1201522816146,3417470,515818710348,685704105798
2021-02-28,56,4065320792066,0,1201522816146,0,515818710348,685704105798
2021-03-01,57,4065320792066,0,1201522816146,0,515818710348,685704105798
2021-03-02,58,4065320792066,9141140810,1210663956956,1982272830,517800983178,692862973778
2021-03-03,59,4065320792066,1500290630,1212164247586,1677202700,519478185878,692686061708
2021-03-04,60,4065320792066,1977176238,1214141423824,3820190920,523298376798,690843047026
2021-03-05,61,4065320792066,5020417590,1219161841414,14833003361,538131380159,681030461255
2021-03-06,62,4065320792066,0,1219161841414,0,538131380159,681030461255
2021-03-07,63,4065320792066,0,1219161841414,0,538131380159,681030461255
2021-03-08,64,4065320792066,1811991160,1220973832574,6657696050,544789076209,676184756365
2021-03-09,65,4065320792066,2164097440,1223137930014,12349896040,557138972249,665998957765
2021-03-10,66,4065320792066,17528298410,1240666228424,5415830920,562554803169,678111425255
2021-03-11,67,4065320792066,7157242256,1247823470680,8292377850,570847181019,676976289661
2021-03-12,68,4065320792066,791278250,1248614748930,3365000640,574212181659,674402567271
2021-03-13,69,4065320792066,0,1248614748930,0,574212181659,674402567271
2021-03-14,70,4065320792066,0,1248614748930,0,574212181659,674402567271
2021-03-15,71,4065320792066,11593536030,1260208284960,4979939366,579192121025,681016163935
2021-03-16,72,4065320792066,2872495680,1263080780640,14854891150,594047012175,669033768465
2021-03-17,73,4065320792066,5374052140,1268454832780,12171749240,606218761415,662236071365
2021-03-18,74,4065320792066,1490997320,1269945830100,6763498490,612982259905,656963570195
2021-03-19,75,4065320792066,17027193860,1286973023960,36471437890,649453697795,637519326165
2021-03-20,76,4065320792066,0,1286973023960,-80000,649453617795,637519406165
2021-03-21,77,4065320792066,0,1286973023960,0,649453617795,637519406165
2021-03-22,78,4065320792066,37832664610,1324805688570,37688818240,687142436035,637663252535
2021-03-23,79,4065320792066,5766037110,1330571725680,14678568459,701821004494,628750721186
2021-03-24,80,4065320792066,1671356270,1332243081950,9506642280,711327646774,620915435176
2021-03-25,81,4065320792066,34564139760,1366807221710,46964903260,758292550034,608514671676
2021-03-26,82,4065320792066,12816207010,1379623428720,25655194415,783947744449,595675684271
2021-03-27,83,4065320792066,0,1379623428720,0,783947744449,595675684271
2021-03-28,84,4065320792066,0,1379623428720,0,783947744449,595675684271
2021-03-29,85,4065320792066,9594681282,1389218110002,14038387900,797986132349,591231977653
2021-03-30,86,4065320792066,1811832550,1391029942552,36861121200,834847253549,556182689003
2021-03-31,87,4065320792066,6273307940,1397303250492,31756591220,866603844769,530699405723
2021-04-01,88,4065320792066,4504659270,1401807909762,1694393810,868298238579,533509671183
2021-04-02,89,4065320792066,2415215760,1404223125522,1276295910,869574534489,534648591033
2021-04-03,90,4065320792066,0,1404223125522,0,869574534489,534648591033
2021-04-04,91,4065320792066,0,1404223125522,0,869574534489,534648591033
2021-04-05,92,4065320792066,746872160,1404969997682,8781539420,878356073909,526613923773
2021-04-06,93,4065320792066,1373613270,1406343610952,5678120430,884034194339,522309416613
2021-04-07,94,4065320792066,3021190420,1409364801372,2399440360,886433634699,522931166673
2021-04-08,95,4065320792066,3726287980,1413091089352,6905215590,893338850289,519752239063
2021-04-09,96,4065320792066,11580767150,1424671856502,15850235550,909189085839,515482770663
2021-04-10,97,4065320792066,0,1424671856502,0,909189085839,515482770663
2021-04-11,98,4065320792066,0,1424671856502,0,909189085839,515482770663
2021-04-12,99,4065320792066,21220146050,1445892002552,6917525960,916106611799,529785390753
2021-04-13,100,4065320792066,2989481375,1448881483927,6194389110,922301000909,526580483018
2021-04-14,101,4065320792066,2183451540,1451064935467,2665515380,924966516289,526098419178
2021-04-15,102,4065320792066,20764318480,1471829253947,3646367320,928612883609,543216370338
2021-04-16,103,4065320792066,7263032490,1479092286437,3809565850,932422449459,546669836978
2021-04-17,104,4065320792066,0,1479092286437,0,932422449459,546669836978
2021-04-18,105,4065320792066,0,1479092286437,0,932422449459,546669836978
2021-04-19,106,4065320792066,28307882110,1507400168547,13203018740,945625468199,561774700348
2021-04-20,107,4065320792066,36256023266,1543656191813,27642446960,973267915159,570388276654
2021-04-21,108,4065320792066,9283606320,1552939798133,9739952105,983007867264,569931930869
2021-04-22,109,4065320792066,7732351260,1560672149393,6048824450,989056691714,571615457679
2021-04-23,110,4065320792066,8481462100,1569153611493,47429914645,1036486606359,532667005134
2021-04-24,111,4065320792066,0,1569153611493,0,1036486606359,532667005134
2021-04-25,112,4065320792066,0,1569153611493,0,1036486606359,532667005134
2021-04-26,113,4065320792066,36658356000,1605811967493,2077729479,1038564335838,567247631655
2021-04-27,114,4065320792066,6485207830,1612297175323,3535880070,1042100215908,570196959415
2021-04-28,115,4065320792066,15558407549,1627855582872,9252727520,1051352943428,576502639444
2021-04-29,116,4065320792066,134917882670,1762773465542,2918238910,1054271182338,708502283204
2021-04-30,117,4065320792066,60309713440,1823083178982,7403053460,1061674235798,761408943184
2021-05-01,118,4065320792066,0,1823083178982,0,1061674235798,761408943184
2021-05-02,119,4065320792066,0,1823083178982,0,1061674235798,761408943184
2021-05-03,120,4065320792066,938252710,1824021431692,3746129540,1065420365338,758601066354
2021-05-04,121,4065320792066,7914152370,1831935584062,6194382040,1071614747378,760320836684
2021-05-05,122,4065320792066,0,1831935584062,0,1071614747378,760320836684
2021-05-06,123,4065320792066,1182085220,1833117669282,10395260850,1082010008228,751107661054
2021-05-07,124,4065320792066,20574459880,1853692129162,2519541210,1084529549438,769162579724
2021-05-08,125,4065320792066,0,1853692129162,0,1084529549438,769162579724
2021-05-09,126,4065320792066,0,1853692129162,0,1084529549438,769162579724
2021-05-10,127,4065320792066,17705562970,1871397692132,5858903310,1090388452748,781009239384
2021-05-11,128,4065320792066,5635273440,1877032965572,7965997380,1098354450128,778678515444
2021-05-12,129,4065320792066,3431342700,1880464308272,5106125260,1103460575388,777003732884
2021-05-13,130,4065320792066,8752349910,1889216658182,11202039634,1114662615022,774554043160
2021-05-14,131,4065320792066,2102232160,1891318890342,3141887110,1117804502132,773514388210
2021-05-15,132,4065320792066,0,1891318890342,0,1117804502132,773514388210
2021-05-16,133,4065320792066,0,1891318890342,0,1117804502132,773514388210
2021-05-17,134,4065320792066,5734700210,1897053590552,4742124760,1122546626892,774506963660
2021-05-18,135,4065320792066,18852014860,1915905605412,6083149940,1128629776832,787275828580
2021-05-19,136,4065320792066,0,1915905605412,0,1128629776832,787275828580
2021-05-20,137,4065320792066,14289462020,1930195067432,26742250632,1155372027464,774823039968
2021-05-21,138,4065320792066,36334883860,1966529951292,13611302550,1168983330014,797546621278
2021-05-22,139,4065320792066,0,1966529951292,0,1168983330014,797546621278
2021-05-23,140,4065320792066,0,1966529951292,0,1168983330014,797546621278
2021-05-24,141,4065320792066,3177666830,1969707618122,2878873690,1171862203704,797845414418
2021-05-25,142,4065320792066,27001740930,1996709359052,49976356405,1221838560109,774870798943
2021-05-26,143,4065320792066,2727692155,1999437051207,2283220030,1224121780139,775315271068
2021-05-27,144,4065320792066,14585521220,2014022572427,4492548710,1228614328849,785408243578
2021-05-28,145,4065320792066,8703309752,2022725882179,1517993750,1230132322599,792593559580
2021-05-29,146,4065320792066,0,2022725882179,0,1230132322599,792593559580
2021-05-30,147,4065320792066,0,2022725882179,0,1230132322599,792593559580
2021-05-31,148,4065320792066,56960411527,2079686293706,12471643220,1242603965819,837082327887
2021-06-01,149,4065320792066,6521511300,2086207805006,7224347479,1249828313298,836379491708
2021-06-02,150,4065320792066,591992990,2086799797996,5780450360,1255608763658,831191034338
2021-06-03,151,4065320792066,5037915788,2091837713784,3683251950,1259292015608,832545698176
2021-06-04,152,4065320792066,2418811600,2094256525384,4387947060,1263679962668,830576562716
2021-06-05,153,4065320792066,0,2094256525384,0,1263679962668,830576562716
2021-06-06,154,4065320792066,0,2094256525384,0,1263679962668,830576562716
2021-06-07,155,4065320792066,1387027570,2095643552954,2452069330,1266132031998,829511520956
2021-06-08,156,4065320792066,11345587210,2106989140164,4813306250,1270945338248,836043801916
2021-06-09,157,4065320792066,2763441950,2109752582114,3923351860,1274868690108,834883892006
2021-06-10,158,4065320792066,12085167670,2121837749784,25481909740,1300350599848,821487149936
2021-06-11,159,4065320792066,3572543840,2125410293624,10206215730,1310556815578,814853478046
2021-06-12,160,4065320792066,0,2125410293624,0,1310556815578,814853478046
2021-06-13,161,4065320792066,0,2125410293624,0,1310556815578,814853478046
2021-06-14,162,4065320792066,14399183210,2139809476834,2898002990,1313454818568,826354658266
2021-06-15,163,4065320792066,8512342730,2148321819564,6902845830,1320357664398,827964155166
2021-06-16,164,4065320792066,15825227980,2164147047544,5827619590,1326185283988,837961763556
2021-06-17,165,4065320792066,11793509913,2175940557457,4479094906,1330664378894,845276178563
2021-06-18,166,4065320792066,19701500710,2195642058167,29487645830,1360152024724,835490033443
2021-06-19,167,4065320792066,0,2195642058167,0,1360152024724,835490033443
2021-06-20,168,4065320792066,0,2195642058167,0,1360152024724,835490033443
2021-06-21,169,4065320792066,11967703530,2207609761697,5892410260,1366044434984,841565326713
2021-06-22,170,4065320792066,15126475810,2222736237507,19724497295,1385768932279,836967305228
2021-06-23,171,4065320792066,3980896720,2226717134227,10799456965,1396568389244,830148744983
2021-06-24,172,4065320792066,43526341900,2270243476127,12432187875,1409000577119,861242899008
2021-06-25,173,4065320792066,45222067430,2315465543557,53859301680,1462859878799,852605664758
2021-06-26,174,4065320792066,0,2315465543557,0,1462859878799,852605664758
2021-06-27,175,4065320792066,0,2315465543557,0,1462859878799,852605664758
2021-06-28,176,4065320792066,7657699370,2323123242927,17418147770,1480278026569,842845216358
2021-06-29,177,4065320792066,18865522570,2341988765497,54200333670,1534478360239,807510405258
2021-06-30,178,4065320792066,29979751120,2371968516617,49623642480,1584102002719,787866513898
2021-07-01,179,4065320792066,4537412820,2376505929437,5971160560,1590073163279,786432766158
2021-07-02,180,4065320792066,8264553010,2384770482447,1267316040,1591340479319,793430003128
2021-07-03,181,4065320792066,0,2384770482447,0,1591340479319,793430003128
2021-07-04,182,4065320792066,0,2384770482447,0,1591340479319,793430003128
